2024-07-10 20:20:24,269 INFO    StreamThr :9299 [internal.py:wandb_internal():87] W&B internal server running at pid: 9299, started at: 2024-07-10 20:20:24.269242
2024-07-10 20:20:54,197 INFO    SenderThread:9299 [sender.py:transition_state():585] send defer: 14
2024-07-10 20:20:54,197 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:54,197 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 14
2024-07-10 20:20:54,197 DEBUG   SenderThread:9299 [sender.py:send():334] send: final
2024-07-10 20:20:54,197 DEBUG   SenderThread:9299 [sender.py:send():334] send: footer
2024-07-10 20:20:54,198 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:54,198 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 14
2024-07-10 20:20:54,198 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-10 20:20:54,198 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: server_info
2024-07-10 20:20:54,198 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: poll_exit
2024-07-10 20:20:54,199 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: server_info
2024-07-10 20:20:54,199 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: get_summary
2024-07-10 20:20:54,200 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: sampled_history
2024-07-10 20:20:54,269 INFO    MainThread:9299 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-07-10 20:20:54,269 INFO    MainThread:9299 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-07-10 20:20:54,269 INFO    MainThread:9299 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-07-10 20:20:54,270 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: shutdown
2024-07-10 20:20:54,270 INFO    HandlerThread:9299 [handler.py:finish():841] shutting down handler
2024-07-10 20:20:55,199 INFO    WriterThread:9299 [datastore.py:close():299] close: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/run-ca1m0cao.wandb
2024-07-10 20:20:55,269 INFO    SenderThread:9299 [sender.py:finish():1491] shutting down sender
2024-07-10 20:20:55,269 INFO    SenderThread:9299 [file_pusher.py:finish():160] shutting down file pusher
2024-07-10 20:20:55,269 INFO    SenderThread:9299 [file_pusher.py:join():165] waiting for file pusher
